datetime,p_mp
2004-05-20 00:00:00+00:00,29.44081396926812
2004-05-21 00:00:00+00:00,19.179590089690237
2004-05-22 00:00:00+00:00,17.335647686720737
2004-05-23 00:00:00+00:00,5.1623489926229205
2004-05-24 00:00:00+00:00,4.393254292334655
2004-05-25 00:00:00+00:00,16.95840570950725
2004-05-26 00:00:00+00:00,30.406646667155474
2004-05-27 00:00:00+00:00,39.21133621527153
2004-05-28 00:00:00+00:00,29.824527801122887
2004-05-29 00:00:00+00:00,17.516898742437714
2004-05-30 00:00:00+00:00,14.661885860538035
2004-05-31 00:00:00+00:00,29.528725635036736
2004-06-01 00:00:00+00:00,19.587429774100986
2004-06-02 00:00:00+00:00,31.165683868812916
2004-06-03 00:00:00+00:00,37.14882098965802
2004-06-04 00:00:00+00:00,40.491364648575264
2004-06-05 00:00:00+00:00,26.904503112608857
2004-06-06 00:00:00+00:00,36.3646775850206
2004-06-07 00:00:00+00:00,39.602101609593724
2004-06-08 00:00:00+00:00,8.699943979988104
2004-06-09 00:00:00+00:00,8.282954518499158
2004-06-10 00:00:00+00:00,10.15383684199356
2004-06-11 00:00:00+00:00,35.2127392769632
2004-06-12 00:00:00+00:00,38.07242082443308
2004-06-13 00:00:00+00:00,28.754741969244392
2004-06-14 00:00:00+00:00,42.512460716160504
2004-06-15 00:00:00+00:00,34.100741861294885
2004-06-16 00:00:00+00:00,12.193815660836659
2004-06-17 00:00:00+00:00,22.346125146447307
2004-06-18 00:00:00+00:00,24.29160164580367
2004-06-19 00:00:00+00:00,33.956840369732674
2004-06-20 00:00:00+00:00,16.85492704544263
2004-06-21 00:00:00+00:00,37.379701314828345
2004-06-22 00:00:00+00:00,38.87059272933516
2004-06-23 00:00:00+00:00,35.95797590811882
2004-06-24 00:00:00+00:00,28.19764499606141
2004-06-25 00:00:00+00:00,41.500732795325845
2004-06-26 00:00:00+00:00,34.96613124490558
2004-06-27 00:00:00+00:00,21.235570034942818
2004-06-28 00:00:00+00:00,41.00437382071715
2004-06-29 00:00:00+00:00,41.016636619585974
2004-06-30 00:00:00+00:00,33.80659272082884
2004-07-01 00:00:00+00:00,3.92498684722685
2004-07-02 00:00:00+00:00,20.520111875193965
2004-07-03 00:00:00+00:00,21.950939746806096
2004-07-04 00:00:00+00:00,39.165161651017705
2004-07-05 00:00:00+00:00,5.886894800638779
2004-07-06 00:00:00+00:00,11.127543833572869
2004-07-07 00:00:00+00:00,34.19475629076103
2004-07-08 00:00:00+00:00,18.011599852100005
2004-07-09 00:00:00+00:00,22.703972816703235
2004-07-10 00:00:00+00:00,19.27678465704339
2004-07-11 00:00:00+00:00,36.364364244684175
2004-07-12 00:00:00+00:00,29.763495792978993
2004-07-13 00:00:00+00:00,39.767663974199316
2004-07-14 00:00:00+00:00,39.79582276318867
2004-07-15 00:00:00+00:00,28.646761719853796
2004-07-16 00:00:00+00:00,36.145917538485456
2004-07-17 00:00:00+00:00,29.829840956103826
2004-07-18 00:00:00+00:00,39.48202402560857
2004-07-19 00:00:00+00:00,37.80114582502892
2004-07-20 00:00:00+00:00,25.28941452475572
2004-07-21 00:00:00+00:00,30.309669403023793
2004-07-22 00:00:00+00:00,22.957275495457104
2004-07-23 00:00:00+00:00,29.01265488189027
2004-07-24 00:00:00+00:00,34.062928756067066
2004-07-25 00:00:00+00:00,32.5418627307876
2004-07-26 00:00:00+00:00,38.829824689960255
2004-07-27 00:00:00+00:00,35.38958339347827
2004-07-28 00:00:00+00:00,20.811026016639914
2004-07-29 00:00:00+00:00,40.31668225079556
2004-07-30 00:00:00+00:00,33.61155718721756
2004-07-31 00:00:00+00:00,33.045320450787294
2004-08-01 00:00:00+00:00,32.61016842449541
2004-08-02 00:00:00+00:00,28.503553741637543
2004-08-03 00:00:00+00:00,3.1755876550995703
2004-08-04 00:00:00+00:00,26.429355116015852
2004-08-05 00:00:00+00:00,38.61919418971003
2004-08-06 00:00:00+00:00,21.26366474847289
2004-08-07 00:00:00+00:00,34.97499558128603
2004-08-08 00:00:00+00:00,33.580215119882034
2004-08-09 00:00:00+00:00,28.92832441261267
2004-08-10 00:00:00+00:00,27.211965573453046
2004-08-11 00:00:00+00:00,20.44068427489119
2004-08-12 00:00:00+00:00,23.109417334321662
2004-08-13 00:00:00+00:00,24.014405130536854
2004-08-14 00:00:00+00:00,36.190306384608064
2004-08-15 00:00:00+00:00,27.31108107437899
2004-08-16 00:00:00+00:00,33.600146668588664
2004-08-17 00:00:00+00:00,25.490305933299123
2004-08-18 00:00:00+00:00,31.586459520242222
2004-08-19 00:00:00+00:00,37.47594374621375
2004-08-20 00:00:00+00:00,34.787087436001976
2004-08-21 00:00:00+00:00,33.959186919452804
2004-08-22 00:00:00+00:00,33.74120487507275
2004-08-23 00:00:00+00:00,23.906216438527185
2004-08-24 00:00:00+00:00,23.95856497574961
2004-08-25 00:00:00+00:00,19.419081211434072
2004-08-26 00:00:00+00:00,8.37547542078071
2004-08-27 00:00:00+00:00,14.177031629535708
2004-08-28 00:00:00+00:00,21.281114937087207
2004-08-29 00:00:00+00:00,27.810411929351016
2004-08-30 00:00:00+00:00,35.5048934211639
2004-08-31 00:00:00+00:00,33.363189168097215
2004-09-01 00:00:00+00:00,33.94793893585972
